id,label_0,label_1,label_2,label_3
101552,0.92635626,0.037593927,0.030263461,0.0057864394
101553,0.6498563,0.07805571,0.1323921,0.13969578
101554,0.7101058,0.12690213,0.124631666,0.03836046
101555,0.7521865,0.044799805,0.08815772,0.11485599
101556,0.6786105,0.06704203,0.13573773,0.118609674
101557,0.81999743,0.033238318,0.08285158,0.06391278
101558,0.5558338,0.038107455,0.13276362,0.2732952
101559,0.80705243,0.038314737,0.14222404,0.012408844
101560,0.78784454,0.08449235,0.07730835,0.050354697
101561,0.46607178,0.04890362,0.11753525,0.3674893
101562,0.14739946,0.012301073,0.7793347,0.060964692
101563,0.77389526,0.051979497,0.12160332,0.05252194
101564,0.66490126,0.02539649,0.18336034,0.12634194
101565,0.054311804,0.010706966,0.042812303,0.89216894
101566,0.1145275,0.012965904,0.12703323,0.7454734
101567,0.7637287,0.13958105,0.066390514,0.030299718
101568,0.90550274,0.054031298,0.033189215,0.0072767404
101569,0.90564144,0.030879755,0.061281025,0.002197725
101570,0.98754495,0.0039604357,0.0073365713,0.0011579272
101571,0.9482579,0.029259795,0.016872602,0.0056096544
101572,0.6864898,0.015018293,0.2954201,0.0030717903
101573,0.9259257,0.019590372,0.040617187,0.013866755
101574,0.704652,0.06302537,0.0766325,0.1556902
101575,0.98911977,0.003526973,0.006974415,0.00037888857
101576,0.9517787,0.025098799,0.012257427,0.010865089
101577,0.85687447,0.04986536,0.08550863,0.0077515948
101578,0.813941,0.059147455,0.0615176,0.065393984
101579,0.08990146,0.038615093,0.07446795,0.7970155
101580,0.7181344,0.033285335,0.11785385,0.13072634
101581,0.109995194,0.019712584,0.32984307,0.5404492
101582,0.9746173,0.009901069,0.013828972,0.0016526789
101583,0.08832691,0.017086033,0.12321959,0.77136755
101584,0.9172651,0.019566735,0.013232597,0.049935658
101585,0.13042179,0.012384974,0.8028373,0.054355986
101586,0.9267816,0.032158803,0.02110478,0.019954823
101587,0.9211225,0.02682839,0.030428004,0.021621069
101588,0.73441905,0.032326557,0.16639401,0.06686035
101589,0.66990834,0.01560244,0.31431565,0.00017350135
101590,0.94973356,0.027066886,0.013559953,0.009639484
101591,0.91558087,0.028982762,0.0210095,0.034426842
101592,0.053905204,0.010560248,0.02105978,0.9144748
101593,0.043262046,0.008527926,0.034540392,0.9136696
101594,0.9903412,0.006152925,0.002905412,0.00060040626
101595,0.85693485,0.047596503,0.08100244,0.014466203
101596,0.34830323,0.06147677,0.55806166,0.03215836
101597,0.07892343,0.0062903455,0.042459104,0.8723271
101598,0.11794237,0.031270057,0.042072367,0.8087152
101599,0.6585692,0.117322356,0.17696929,0.047139198
101600,0.890763,0.030144604,0.045695633,0.033396736
101601,0.08616647,0.008027937,0.8718958,0.033909846
101602,0.3569334,0.044056006,0.15869476,0.4403158
101603,0.89980465,0.032294363,0.022434881,0.045466024
101604,0.8126647,0.03447765,0.10569111,0.047166593
101605,0.9162387,0.015745992,0.012140239,0.055875
101606,0.9814848,0.009760838,0.006074657,0.0026798605
101607,0.7424656,0.051578138,0.11629671,0.089659564
101608,0.6224473,0.03715036,0.12314939,0.21725284
101609,0.118391715,0.03464373,0.32216895,0.5247956
101610,0.5098715,0.09032146,0.19099213,0.20881495
101611,0.9935023,0.0041676755,0.0019088581,0.00042115359
101612,0.97626823,0.01171572,0.009711946,0.002304082
101613,0.07717734,0.009403191,0.78218925,0.1312302
101614,0.7994863,0.0214465,0.14700238,0.03206489
101615,0.14209801,0.011580881,0.7866202,0.059701
101616,0.9224366,0.037697535,0.022085752,0.017780166
101617,0.93580943,0.030544948,0.017418398,0.016227195
101618,0.02666088,0.006336109,0.025323777,0.9416793
101619,0.15706396,0.2563601,0.57353795,0.013037979
101620,0.10394453,0.010091668,0.75720614,0.12875772
101621,0.11398082,0.0121309105,0.8154007,0.058487494
101622,0.9524008,0.020624148,0.02403201,0.0029431747
101623,0.75934356,0.023773547,0.14332798,0.07355487
101624,0.78961587,0.02026894,0.18985868,0.00025655676
101625,0.9715819,0.009105666,0.017482486,0.0018299503
101626,0.9756387,0.011810611,0.009722062,0.0028286285
101627,0.90937954,0.049380727,0.03432774,0.0069119884
101628,0.8703257,0.04070298,0.0332733,0.055698026
101629,0.08313007,0.023652693,0.06977851,0.8234387
101630,0.33319688,0.1440574,0.5214961,0.001249581
101631,0.04757761,0.013682773,0.068269484,0.87047017
101632,0.76666796,0.080265045,0.14331324,0.009753789
101633,0.22870311,0.110128425,0.6603076,0.000860916
101634,0.7470298,0.03844423,0.09952943,0.114996545
101635,0.9557101,0.02285323,0.013939138,0.007497485
101636,0.9718332,0.011983291,0.013697269,0.0024862064
101637,0.9383728,0.023835778,0.021808842,0.015982533
101638,0.9782889,0.0145545,0.0061148503,0.0010417242
101639,0.94972646,0.017607458,0.019239584,0.01342645
101640,0.29463726,0.056937262,0.2137652,0.4346603
101641,0.85263634,0.022626476,0.069035985,0.055701192
101642,0.98247355,0.005358754,0.011537148,0.0006305782
101643,0.09675813,0.017357374,0.04081929,0.8450653
101644,0.5993869,0.06636446,0.14355657,0.1906921
101645,0.9689673,0.01263257,0.012518637,0.00588139
101646,0.9727304,0.013716356,0.009599405,0.003953795
101647,0.7914513,0.030121107,0.07318744,0.10524025
101648,0.7784624,0.03284909,0.1067804,0.08190822
101649,0.98127526,0.005807042,0.012301788,0.0006158953
101650,0.9620537,0.0148122115,0.017330166,0.0058038686
101651,0.12390208,0.14191623,0.7318477,0.0023340294
101652,0.1301798,0.0122941015,0.80230635,0.055219773
101653,0.9659262,0.012525878,0.01966709,0.0018809345
101654,0.88254845,0.0223057,0.07646654,0.01867935
101655,0.10710015,0.025963588,0.14382862,0.7231077
101656,0.8200779,0.074731916,0.10260446,0.0025856947
101657,0.89926755,0.036462292,0.05970548,0.0045646625
101658,0.592376,0.106780514,0.27419263,0.026650812
101659,0.49090138,0.040286418,0.1439737,0.32483858
101660,0.20838854,0.03361231,0.39660928,0.3613899
101661,0.9915855,0.005837642,0.0015555654,0.0010213571
101662,0.12287108,0.017312724,0.051360082,0.8084561
101663,0.65455437,0.009465099,0.22528368,0.110696875
101664,0.9481747,0.011402069,0.032873146,0.0075502023
101665,0.61757714,0.05197365,0.24328056,0.08716855
101666,0.25957066,0.038575616,0.60621876,0.09563508
101667,0.65621144,0.066209935,0.16134822,0.11623036
101668,0.87951875,0.043642323,0.05235671,0.024482282
101669,0.7218562,0.013825762,0.23423713,0.030080961
101670,0.80268383,0.04980962,0.06543762,0.08206898
101671,0.9768197,0.00543163,0.013522614,0.0042260243
101672,0.96834534,0.009992868,0.019287156,0.0023747461
101673,0.7433299,0.089293525,0.15264754,0.014729069
101674,0.09937217,0.012133024,0.6090092,0.27948555
101675,0.7366561,0.07308508,0.07512611,0.11513277
101676,0.8771094,0.0426388,0.05848786,0.02176394
101677,0.12810057,0.016972518,0.84044343,0.0144834425
101678,0.12592426,0.012421804,0.8087853,0.05286858
101679,0.84071046,0.06276933,0.09271603,0.0038042953
101680,0.11414937,0.01696822,0.0417995,0.827083
101681,0.9094778,0.02105861,0.066186994,0.003276603
101682,0.86550057,0.023220958,0.09685204,0.0144264465
101683,0.92932576,0.025570098,0.035211142,0.009893064
101684,0.7185747,0.07338199,0.12074597,0.08729729
101685,0.029338915,0.0062926523,0.012324176,0.9520443
101686,0.54788756,0.030320844,0.123306155,0.2984854
101687,0.4728259,0.05358245,0.12701696,0.34657466
101688,0.7838266,0.010944254,0.1596707,0.04555846
101689,0.026986947,0.0067016985,0.03441445,0.9318969
101690,0.94678843,0.01699257,0.034328483,0.0018904632
101691,0.05610413,0.016634518,0.15179878,0.77546257
101692,0.9425769,0.029313624,0.026143081,0.0019664434
101693,0.5265626,0.19284804,0.2625777,0.018011687
101694,0.7222736,0.041939158,0.096045434,0.13974188
101695,0.100492805,0.017120227,0.07385495,0.80853194
101696,0.8460042,0.08495768,0.06328712,0.0057511083
101697,0.18020146,0.03630142,0.18377258,0.59972453
101698,0.6981996,0.06988578,0.16794951,0.06396505
101699,0.3145149,0.020246688,0.19115517,0.4740833
101700,0.97436893,0.008908117,0.002823789,0.013899183
101701,0.59822357,0.09497598,0.26710135,0.03969913
101702,0.6139771,0.056662947,0.021813074,0.30754688
101703,0.06071556,0.017832182,0.91691774,0.004534477
101704,0.8664785,0.020578062,0.051583134,0.061360255
101705,0.046317253,0.023774792,0.872895,0.057012934
101706,0.6799215,0.106990635,0.13156074,0.08152713
101707,0.8806026,0.018936824,0.068250224,0.032210287
101708,0.71649045,0.05894181,0.16106923,0.06349842
101709,0.71690196,0.05505352,0.0906942,0.13735032
101710,0.9510949,0.018287897,0.01682232,0.01379484
101711,0.99055415,0.003165992,0.005669781,0.00061000435
101712,0.8213411,0.04769858,0.072700836,0.058259442
101713,0.024602503,0.06037962,0.91346425,0.0015535918
101714,0.81719327,0.034970816,0.14515312,0.0026827704
101715,0.021906264,0.00620773,0.0057289256,0.96615714
101716,0.33940154,0.03393517,0.5618105,0.06485274
101717,0.8936308,0.07104654,0.021493617,0.013829107
101718,0.95701414,0.010111342,0.018204825,0.014669674
101719,0.91653085,0.029006483,0.030558238,0.0239044
101720,0.91033363,0.014971751,0.058621027,0.016073592
101721,0.057372276,0.010874278,0.9288419,0.0029115358
101722,0.06305803,0.017294178,0.1689349,0.75071293
101723,0.04816426,0.013273387,0.022781122,0.9157812
101724,0.68928295,0.060406696,0.20026015,0.050050262
101725,0.487354,0.06577167,0.23973994,0.20713438
101726,0.2904318,0.045480285,0.51942605,0.1446619
101727,0.9384149,0.025000982,0.0344749,0.0021092386
101728,0.93812054,0.018246705,0.035342343,0.008290431
101729,0.9776029,0.0054811887,0.016205398,0.00071051915
101730,0.9798253,0.009288307,0.009368846,0.0015174904
101731,0.9485743,0.012509334,0.030622877,0.008293456
101732,0.8722999,0.0114592835,0.10953831,0.0067025507
101733,0.988488,0.0070371185,0.0034104914,0.0010644144
101734,0.47976705,0.0420267,0.057292696,0.4209135
101735,0.6770702,0.02223615,0.30028105,0.00041262215
101736,0.84862155,0.07486145,0.07346352,0.0030534382
101737,0.057758685,0.013245743,0.06090157,0.868094
101738,0.9661754,0.018977167,0.008478036,0.006369442
101739,0.9683014,0.009887676,0.01793901,0.0038718667
101740,0.95208603,0.028633108,0.01686419,0.002416679
101741,0.020138701,0.0040594405,0.014597759,0.9612041
101742,0.91101676,0.004920872,0.066948675,0.017113661
101743,0.9568244,0.017455162,0.015559969,0.01016039
101744,0.92838484,0.015057665,0.01191298,0.044644482
101745,0.8863873,0.046663243,0.04059032,0.026359208
101746,0.014730626,0.002535498,0.005503451,0.97723037
101747,0.48454088,0.03284706,0.19130096,0.29131106
101748,0.08298725,0.013795679,0.89917487,0.00404221
101749,0.9841823,0.005796523,0.00945996,0.00056129793
101750,0.6285304,0.06640909,0.1376858,0.16737467
101751,0.83629704,0.032441974,0.046465173,0.08479585
101752,0.98027647,0.011159602,0.007563006,0.0010009389
101753,0.6332731,0.016068432,0.06299942,0.2876591
101754,0.7803834,0.045723,0.07799253,0.09590114
101755,0.47974077,0.044347584,0.2732825,0.20262909
101756,0.8991137,0.04626213,0.038039044,0.016585123
101757,0.26993793,0.050323687,0.65645576,0.02328259
101758,0.8397475,0.041196335,0.04704195,0.07201428
101759,0.9363939,0.013279237,0.042873066,0.0074538053
101760,0.68505764,0.05624548,0.109935686,0.14876121
101761,0.9456122,0.024769451,0.020915935,0.008702457
101762,0.9491764,0.012731901,0.03514844,0.0029432727
101763,0.88099277,0.03689279,0.018309942,0.06380448
101764,0.47492924,0.10819395,0.3709272,0.04594968
101765,0.94531393,0.013483703,0.038532086,0.0026703563
101766,0.9406503,0.018579181,0.037713487,0.0030570962
101767,0.98131484,0.008208619,0.009388101,0.0010883821
101768,0.026061807,0.0045511704,0.009074835,0.9603121
101769,0.58562577,0.042325437,0.17108075,0.20096804
101770,0.8661532,0.048417658,0.06103187,0.024397222
101771,0.15027978,0.021810355,0.06356942,0.76434046
101772,0.98987037,0.0065586236,0.0019195405,0.0016514446
101773,0.906106,0.04478777,0.0382537,0.0108525315
101774,0.94137484,0.021526298,0.025237445,0.011861478
101775,0.048677765,0.0079459315,0.018223882,0.9251525
101776,0.8949818,0.048510157,0.041666575,0.0148414625
101777,0.8294002,0.050408218,0.11530865,0.0048829857
101778,0.7816321,0.042857636,0.045986496,0.1295238
101779,0.9741106,0.01361679,0.009642375,0.0026301674
101780,0.87853426,0.012435531,0.1013275,0.007702664
101781,0.83923465,0.02626732,0.056604296,0.0778937
101782,0.070599906,0.010121601,0.026546061,0.8927325
101783,0.9475623,0.019601826,0.019534444,0.013301397
101784,0.98181814,0.01017665,0.0065815267,0.0014236569
101785,0.9165779,0.021356422,0.005153563,0.05691206
101786,0.7337988,0.01841691,0.24739282,0.00039141174
101787,0.78221065,0.048185173,0.07261525,0.096988834
101788,0.973756,0.016105773,0.008356193,0.001782098
101789,0.5644744,0.059322845,0.3047998,0.071403
101790,0.64620954,0.045354158,0.059033524,0.24940278
101791,0.7902414,0.07260428,0.11617417,0.020980135
101792,0.11836956,0.015273515,0.82413733,0.042219657
101793,0.6562696,0.15926245,0.17126285,0.0132051
101794,0.68349856,0.112240195,0.12711926,0.07714199
101795,0.7230735,0.08300529,0.1791986,0.014722667
101796,0.9790435,0.010618633,0.0074378345,0.0029000642
101797,0.83393675,0.062458944,0.05873521,0.044869136
101798,0.8084868,0.040727474,0.1105037,0.04028192
101799,0.97954744,0.011670526,0.002273769,0.006508282
101800,0.8338279,0.084636874,0.051248595,0.030286709
101801,0.87810147,0.028370025,0.081383474,0.012145081
101802,0.9466159,0.030184055,0.022230985,0.00096907193
101803,0.13550197,0.1383571,0.72458035,0.0015605929
101804,0.13574795,0.019144593,0.06730066,0.77780676
101805,0.9735128,0.013910491,0.008890424,0.0036862278
101806,0.23548464,0.018351879,0.6578018,0.088361695
101807,0.94447374,0.020544231,0.021342807,0.013639309
101808,0.37603804,0.20091942,0.29889813,0.124144405
101809,0.9070988,0.0558018,0.034810357,0.0022889532
101810,0.08062338,0.008583507,0.7841981,0.12659502
101811,0.93144315,0.010657037,0.05503345,0.002866346
101812,0.7383364,0.15083317,0.098490484,0.012339975
101813,0.8430349,0.062890604,0.043753773,0.05032071
101814,0.5192915,0.053454574,0.19977364,0.22748025
101815,0.0463419,0.0072854394,0.02246499,0.9239077
101816,0.07777196,0.008708746,0.88728124,0.026238034
101817,0.104933314,0.02451823,0.120456316,0.7500922
101818,0.8203856,0.07352525,0.05349149,0.05259784
101819,0.9104455,0.015904222,0.014297708,0.059352703
101820,0.9679951,0.020890696,0.009684105,0.0014300343
101821,0.7598533,0.07716216,0.10359011,0.059394415
101822,0.5709493,0.043632645,0.3324461,0.052971907
101823,0.16432907,0.042226937,0.06587698,0.727567
101824,0.92235017,0.016698793,0.049897797,0.011053313
101825,0.9277938,0.023096947,0.016000979,0.033108316
101826,0.07169145,0.008732168,0.071714975,0.84786147
101827,0.30195984,0.055240765,0.6372267,0.0055726785
101828,0.6764341,0.056030348,0.13135342,0.13618213
101829,0.13135383,0.033872295,0.08316734,0.7516066
101830,0.8000249,0.027218787,0.113723494,0.059032764
101831,0.88712615,0.01527279,0.08705293,0.010548113
101832,0.600472,0.041498497,0.06496823,0.29306126
101833,0.09556221,0.01596629,0.07489629,0.8135752
101834,0.93193996,0.0265995,0.024976838,0.016483715
101835,0.92984027,0.025264688,0.035285838,0.009609227
101836,0.0786689,0.025075078,0.13971318,0.7565428
101837,0.57800806,0.08624235,0.1077546,0.22799505
101838,0.8170346,0.054480165,0.06539672,0.063088536
101839,0.85419077,0.0174776,0.114613086,0.013718594
101840,0.9503373,0.01261687,0.031189894,0.0058558574
101841,0.92525655,0.024076428,0.03301702,0.017650003
101842,0.867506,0.07796315,0.04838382,0.006146982
101843,0.7752262,0.01651254,0.19840398,0.009857272
101844,0.89355457,0.031539384,0.057520043,0.017386006
101845,0.06579938,0.0107871,0.50932133,0.41409218
101846,0.97982913,0.009002615,0.009060737,0.002107457
101847,0.49081203,0.18341899,0.25560686,0.07016212
101848,0.6462683,0.031385433,0.115667924,0.20667833
101849,0.6669815,0.14983983,0.1557543,0.027424388
101850,0.2776029,0.035874244,0.2967041,0.38981867
101851,0.6759284,0.034803163,0.23535581,0.05391261
101852,0.84253746,0.027521586,0.016476573,0.11346431
101853,0.31450808,0.1634441,0.37122923,0.15081859
101854,0.984125,0.0066418583,0.008652737,0.00058035
101855,0.8961796,0.03345065,0.06728,0.0030897488
101856,0.027975637,0.0056979433,0.022462111,0.9438643
101857,0.6697935,0.04422236,0.2474533,0.038530875
101858,0.07845399,0.01127967,0.03221132,0.878055
101859,0.3860718,0.03781052,0.28600824,0.29010946
101860,0.9268794,0.03454987,0.036385365,0.0021853866
101861,0.985704,0.0074717747,0.0048819506,0.0019422708
101862,0.89870423,0.03071139,0.04925568,0.021328647
101863,0.07025745,0.01878279,0.13445559,0.7765041
101864,0.4878248,0.034374017,0.26834273,0.20945852
101865,0.98848593,0.003984827,0.006703948,0.00082523644
101866,0.33806074,0.06563487,0.243893,0.35241145
101867,0.6687004,0.06442171,0.23255017,0.034327716
101868,0.4522392,0.061109,0.2861982,0.20045361
101869,0.97211313,0.017524805,0.00897662,0.0013854255
101870,0.96879244,0.02020552,0.009256111,0.0017459854
101871,0.8817436,0.028405353,0.06558367,0.02426734
101872,0.991918,0.0056961654,0.0015918814,0.0007940067
101873,0.96894985,0.016262835,0.009684273,0.005102974
101874,0.8913813,0.05162257,0.054522313,0.0024737022
101875,0.8530229,0.03201561,0.046178825,0.068782665
101876,0.5637384,0.04734321,0.36335117,0.025567267
101877,0.050490275,0.011261736,0.059320044,0.87892795
101878,0.4556036,0.038069032,0.3908184,0.11550899
101879,0.9367272,0.024151284,0.037851874,0.0012696194
101880,0.2046127,0.033151884,0.23419312,0.5280424
101881,0.82722014,0.045791578,0.06825832,0.05872982
101882,0.2620767,0.024907462,0.1148104,0.5982054
101883,0.32061812,0.01534694,0.39655977,0.26747516
101884,0.9297287,0.036475513,0.022941988,0.010853884
